15.8769	5.7707	Africa/Lagos
-17.1060	-57.0411	America/Campo_Grande
-5.2319	27.7251	Africa/Maputo
40.9721	-1.2732	Europe/Madrid
14.3514	34.0035	Africa/Khartoum
49.4891	-109.1028	America/Regina
36.3461	69.2240	Asia/Kabul
-2.5519	-45.7409	America/Fortaleza
-0.1519	101.4108	Asia/Jakarta
37.4282	113.4062	Asia/Shanghai
-47.1362	-67.2904	America/Argentina/Rio_Gallegos
45.5880	88.9009	Asia/Shanghai
43.5848	116.0747	Asia/Shanghai
43.7075	-64.1419	America/Halifax
64.2999	160.5458	Asia/Magadan
-2.4918	101.3382	Asia/Jakarta
71.3890	142.4600	Asia/Magadan
62.6049	73.5166	Asia/Yekaterinburg
68.8433	131.6445	Asia/Yakutsk
-29.8748	118.1913	Australia/Perth
69.7315	-114.3796	America/Edmonton
-18.1884	13.7413	Africa/Windhoek
61.3244	10.9930	Europe/Oslo
45.9924	85.0912	Asia/Shanghai
30.6741	83.2811	Asia/Shanghai
25.0215	114.4379	Asia/Shanghai
20.7492	41.8949	Asia/Riyadh
65.0458	-136.7941	America/Vancouver
-13.6987	19.4594	Africa/Lagos
42.7201	-92.1480	America/Chicago
21.0298	-79.1663	America/Havana
55.9648	156.7476	Asia/Kamchatka
55.0576	-110.8197	America/Edmonton
-8.8833	-74.1891	America/Lima
29.1122	63.9390	Asia/Karachi
19.1075	-98.1202	America/Mexico_City
41.4751	-118.9383	America/Los_Angeles
66.8468	-159.4551	America/Anchorage
-22.6232	133.0918	Australia/Darwin
34.8344	84.1389	Asia/Shanghai
62.3208	40.7091	Europe/Moscow
73.5856	-22.9714	America/Godthab
7.6872	3.7095	Africa/Lagos
67.6663	-138.5167	America/Vancouver
62.0734	13.6702	Europe/Stockholm
46.0233	-116.0333	America/Los_Angeles
-20.2822	165.4915	Pacific/Noumea
62.9157	-130.3597	America/Vancouver
50.1577	4.3892	Europe/Brussels
9.6001	21.5067	Africa/Lagos
2.2500	30.7493	Africa/Maputo
18.4395	-15.0458	Africa/Abidjan
18.1944	33.4410	Africa/Khartoum
25.8006	30.5472	Africa/Cairo
-5.0988	122.4100	Asia/Makassar
8.2479	81.2479	Asia/Colombo
-8.0071	-49.0864	America/Fortaleza
57.0217	55.3356	Asia/Yekaterinburg
39.4015	1.9041	Europe/Madrid
-22.0588	48.8051	Africa/Nairobi
47.4564	113.6376	Asia/Ulaanbaatar
-1.0076	9.5751	Africa/Lagos
13.8513	107.2032	Asia/Bangkok
46.5459	-83.9451	America/Toronto
68.4727	-73.8993	America/Toronto
49.1690	114.3616	Asia/Ulaanbaatar
-13.2819	25.0621	Africa/Maputo
-25.9786	-59.9935	America/Argentina/Cordoba
65.2956	-99.3407	America/Winnipeg
44.2333	26.3990	Europe/Bucharest
62.2897	75.5912	Asia/Yekaterinburg
57.2703	-91.7458	America/Winnipeg
1.1683	-73.8907	America/Bogota
30.4591	106.3390	Asia/Shanghai
60.6451	134.4059	Asia/Yakutsk
32.8804	120.3919	Asia/Shanghai
43.7294	97.4393	Asia/Hovd
51.4611	38.2445	Europe/Moscow
7.2413	-0.9459	Africa/Accra
55.3478	120.6553	Asia/Yakutsk
63.3927	-50.2646	America/Godthab
51.0597	114.7463	Asia/Yakutsk
71.0643	-94.7454	America/Edmonton
-4.3078	-67.9338	America/Boa_Vista
-43.4864	170.4396	Pacific/Auckland
79.0635	-36.4275	America/Godthab
48.3534	125.8769	Asia/Shanghai
64.5464	-70.9639	America/Toronto
-28.4863	151.9239	Australia/Brisbane
-20.1570	139.7351	Australia/Brisbane
-27.0876	148.5573	Australia/Brisbane
53.1033	37.5922	Europe/Moscow
55.8090	-64.7687	America/Toronto
46.8935	-102.9309	America/Denver
66.9948	-173.9158	Asia/Anadyr
-13.8331	-76.2532	America/Lima
-44.1965	-68.5906	America/Argentina/Catamarca
-17.5745	48.2729	Africa/Nairobi
67.1986	81.2836	Asia/Yekaterinburg
46.7425	-117.2400	America/Los_Angeles
28.4519	95.3091	Asia/Kolkata
58.2242	65.8646	Asia/Yekaterinburg
54.3273	-120.8909	America/Vancouver
67.1873	90.9408	Asia/Krasnoyarsk
13.9409	24.7038	Africa/Khartoum
52.5460	42.3675	Europe/Moscow
-11.0338	-45.6424	America/Fortaleza
38.3812	38.9550	Europe/Istanbul
61.4673	-74.6110	America/Toronto
27.3180	25.4324	Africa/Cairo
55.0052	22.3395	Europe/Kaliningrad
-9.3004	36.4423	Africa/Nairobi
-20.0095	118.9360	Australia/Perth
43.6110	53.2460	Asia/Oral
-1.5685	-75.0798	America/Lima
-31.8833	18.2843	Africa/Johannesburg
60.3254	143.8050	Asia/Vladivostok
47.3907	115.8117	Asia/Ulaanbaatar
46.5784	-67.4585	America/Halifax
-4.7583	13.4222	Africa/Lagos
47.2211	70.5202	Asia/Qyzylorda
-18.1689	-66.2563	America/La_Paz
45.5890	-87.4340	America/Chicago
28.4791	10.7925	Africa/Tripoli
41.5425	-73.1787	America/New_York
18.2947	94.7446	Asia/Yangon
66.4416	-88.6784	America/Winnipeg
70.7196	114.9619	Asia/Yakutsk
-2.8365	110.6906	Asia/Jakarta
-16.9980	47.5085	Africa/Nairobi
60.9336	148.2264	Asia/Magadan
-6.8220	22.8788	Africa/Maputo
67.9479	-147.2645	America/Anchorage
29.0532	7.7061	Africa/Algiers
-7.4307	-45.0794	America/Fortaleza
31.5238	-88.2658	America/Chicago
47.8820	69.7364	Asia/Qyzylorda
47.4147	112.5539	Asia/Ulaanbaatar
62.5480	173.3507	Asia/Anadyr
47.3080	7.9127	Europe/Zurich
62.5104	-117.3795	America/Edmonton
-23.6489	129.9181	Australia/Darwin
66.8090	-107.5756	America/Edmonton
-41.2501	-69.9296	America/Argentina/Salta
26.4668	99.6366	Asia/Shanghai
-0.7923	120.1109	Asia/Makassar
-32.7289	115.6543	Australia/Perth
71.8746	104.6652	Asia/Krasnoyarsk
49.9403	7.3178	Europe/Berlin
59.0322	26.7983	Europe/Tallinn
50.0600	-77.7394	America/Toronto
35.1813	82.9469	Asia/Shanghai
-32.5900	139.3358	Australia/Adelaide
80.3959	-37.4513	America/Godthab
2.8572	-76.5954	America/Bogota
26.9842	12.4060	Africa/Tripoli
62.0439	-152.6170	America/Anchorage
68.2603	-26.3257	America/Godthab
-25.6089	152.2331	Australia/Brisbane
8.3525	-73.7314	America/Bogota
26.6332	10.9438	Africa/Tripoli
41.9917	143.4459	Asia/Tokyo
56.1380	43.3580	Europe/Moscow
66.8472	93.0054	Asia/Krasnoyarsk
25.5633	-111.1475	America/Mazatlan
22.9729	-1.9708	Africa/Abidjan
9.3633	-2.1547	Africa/Accra
4.2502	27.1339	Africa/Maputo
57.1128	-67.2725	America/Toronto
47.2067	-1.6320	Europe/Paris
-13.2554	30.0706	Africa/Maputo
20.3745	81.4281	Asia/Kolkata
12.3475	-6.2134	Africa/Abidjan
-34.1795	123.4681	Australia/Perth
-18.7092	19.6385	Africa/Windhoek
60.2520	36.3964	Europe/Moscow
-25.2773	149.7880	Australia/Brisbane
64.5962	49.2868	Europe/Moscow
75.4469	-44.0961	America/Godthab
16.7105	100.5460	Asia/Bangkok
-9.9901	47.6674	Indian/Mahe
39.1865	-75.2792	America/New_York
-15.5702	134.7798	Australia/Darwin
-19.8039	129.8553	Australia/Darwin
-31.5943	136.6578	Australia/Adelaide
71.4127	120.4452	Asia/Yakutsk
27.5729	93.2473	Asia/Kolkata
60.8371	-112.3103	America/Edmonton
42.1798	82.8969	Asia/Shanghai
50.9581	100.6459	Asia/Ulaanbaatar
65.2039	49.4559	Europe/Moscow
50.7987	-68.2172	America/Toronto
24.4863	51.7984	Asia/Dubai
-29.6239	-56.2190	America/Sao_Paulo
8.5741	17.7999	Africa/Ndjamena
44.5227	50.4407	Asia/Oral
59.8927	66.0456	Asia/Yekaterinburg
12.8633	45.9214	Asia/Riyadh
25.8297	63.1390	Asia/Karachi
40.1859	123.7045	Asia/Shanghai
-35.8278	141.9399	Australia/Melbourne
41.5236	13.4709	Europe/Rome
48.1823	91.0891	Asia/Hovd
-25.0470	125.0716	Australia/Perth
-4.0432	133.0237	Asia/Jayapura
32.9633	64.9762	Asia/Kabul
14.7944	38.1310	Africa/Nairobi
3.9707	22.7425	Africa/Maputo
26.2119	70.4648	Asia/Kolkata
49.3817	30.9056	Europe/Kiev
-11.1271	21.0327	Africa/Lagos
-25.5883	135.1410	Australia/Darwin
63.2764	150.8220	Asia/Magadan
65.8255	123.6223	Asia/Yakutsk
61.9551	-100.6851	America/Winnipeg
28.8744	79.9066	Asia/Kolkata
46.5597	-122.4647	America/Los_Angeles
68.7560	-106.6683	America/Edmonton
64.1136	-132.7150	America/Vancouver
69.2478	171.1443	Asia/Anadyr
-31.7791	141.4387	Australia/Adelaide
59.6779	-76.7050	America/Toronto
-27.5967	138.1731	Australia/Adelaide
49.8790	19.3368	Europe/Warsaw
29.6496	32.9801	Africa/Cairo
45.0489	115.4250	Asia/Shanghai
-7.2727	-69.2539	America/Boa_Vista
24.1433	101.9953	Asia/Shanghai
49.8345	115.2192	Asia/Ulaanbaatar
20.7809	-104.7344	America/Mexico_City
18.3675	81.6690	Asia/Kolkata
35.2584	33.6657	Asia/Famagusta
77.4807	-38.7147	America/Godthab
65.1466	124.3227	Asia/Yakutsk
48.2084	133.2270	Asia/Vladivostok
17.5771	106.3054	Asia/Ho_Chi_Minh
64.8447	-91.4861	America/Winnipeg
-8.9079	126.1417	Asia/Dili
43.6515	54.6297	Asia/Oral
38.2000	25.8434	Europe/Athens
39.2328	-115.3781	America/Los_Angeles
-20.1496	147.8180	Australia/Brisbane
71.2541	-79.9909	America/Toronto
69.5841	-128.4344	America/Edmonton
65.8173	42.9294	Europe/Moscow
60.1300	139.8404	Asia/Vladivostok
58.4044	68.8756	Asia/Yekaterinburg
49.0998	71.1301	Asia/Qyzylorda
70.1874	27.6965	Europe/Oslo
-16.3152	-57.5699	America/Campo_Grande
56.3899	-114.1527	America/Edmonton
45.3896	119.1568	Asia/Shanghai
42.4163	-94.3458	America/Chicago
27.2260	94.9465	Asia/Kolkata
31.5743	66.7849	Asia/Kabul
56.6823	64.2709	Asia/Yekaterinburg
-37.2538	-60.0804	America/Argentina/Buenos_Aires
34.5984	54.7498	Asia/Tehran
-13.1016	20.2203	Africa/Lagos
65.6222	-133.0200	America/Vancouver
70.8520	123.3803	Asia/Yakutsk
41.1694	128.3389	Asia/Pyongyang
64.8162	71.5585	Asia/Yekaterinburg
52.5166	-122.1300	America/Vancouver
39.5147	-101.2265	America/Chicago
72.7698	90.8564	Asia/Krasnoyarsk
-14.3292	132.1191	Australia/Darwin
-8.0767	-50.8382	America/Belem
47.5220	123.0393	Asia/Shanghai
65.8668	135.1406	Asia/Vladivostok
59.5973	-98.3476	America/Winnipeg
68.0406	-32.9237	America/Godthab
42.6404	-2.9444	Europe/Madrid
34.2443	-107.7772	America/Denver
-0.8207	12.9019	Africa/Lagos
-6.1248	24.0678	Africa/Maputo
-4.1101	35.6580	Africa/Nairobi
22.9869	-4.7273	Africa/Abidjan
44.3526	-87.2966	America/Chicago
46.7654	21.0629	Europe/Budapest
38.1418	97.2514	Asia/Shanghai
31.4912	31.9989	Africa/Cairo
-27.3974	-64.1378	America/Argentina/Cordoba
28.5077	103.2747	Asia/Shanghai
-14.1739	22.1666	Africa/Maputo
43.3755	91.5060	Asia/Shanghai
45.8112	40.6632	Europe/Moscow
2.5187	12.0129	Africa/Lagos
-23.0878	31.0921	Africa/Johannesburg
11.7519	42.1998	Africa/Nairobi
50.6391	29.3731	Europe/Kiev
48.3928	-123.4899	America/Vancouver
51.5793	-109.1363	America/Regina
50.0765	16.8738	Europe/Prague
24.6139	17.8599	Africa/Tripoli
51.1423	53.5005	Asia/Oral
-26.3635	27.9102	Africa/Johannesburg
39.0133	-89.4998	America/Chicago
-35.5865	-70.6955	America/Santiago
29.7029	35.2491	Asia/Amman
58.0626	34.8479	Europe/Moscow
52.7799	7.8585	Europe/Berlin
-19.1074	-58.0770	America/La_Paz
61.5514	29.1540	Europe/Helsinki
72.6128	-90.5046	America/Winnipeg
58.9492	11.5211	Europe/Oslo
46.5565	-97.8039	America/Chicago
35.0239	75.9417	Asia/Karachi
39.2956	-79.9384	America/New_York
49.1464	-106.1204	America/Regina
-39.0632	-64.2168	America/Argentina/Salta
27.3234	55.9445	Asia/Tehran
37.7825	57.6029	Asia/Tehran
54.6584	-58.3975	America/Halifax
38.3703	-90.7357	America/Chicago
46.9278	27.6081	Europe/Bucharest
53.7655	10.7526	Europe/Berlin
51.1237	8.0756	Europe/Berlin
46.7515	-98.4258	America/Chicago
59.2994	10.6842	Europe/Oslo
0.3136	27.6428	Africa/Maputo
50.6757	60.9567	Asia/Oral
48.5397	-96.2002	America/Chicago
-25.6347	130.0059	Australia/Darwin
66.0972	-118.1153	America/Edmonton
-10.7497	-64.5212	America/Boa_Vista
-28.0309	136.1696	Australia/Adelaide
61.6452	15.9863	Europe/Stockholm
26.9907	111.0013	Asia/Shanghai
54.4700	17.5875	Europe/Warsaw
66.7695	146.5820	Asia/Magadan
43.3696	-92.8324	America/Chicago
51.6356	18.4572	Europe/Warsaw
47.9832	73.8206	Asia/Qyzylorda
40.0908	47.0341	Asia/Baku
54.0509	8.5909	Europe/Berlin
58.2429	18.2919	Europe/Stockholm
42.7939	-82.1509	America/Toronto
-21.0948	-61.2790	America/Asuncion
71.9541	-120.6231	America/Edmonton
6.8427	-61.0054	America/Caracas
71.3165	-74.4285	America/Toronto
49.1804	19.7883	Europe/Budapest
44.2336	45.2601	Europe/Moscow
38.4965	-91.5652	America/Chicago
61.3534	-133.9890	America/Vancouver
51.4624	23.0452	Europe/Warsaw
38.7640	36.6644	Europe/Istanbul
-13.5148	28.9486	Africa/Maputo
51.5343	10.4557	Europe/Berlin
58.6504	73.2192	Asia/Yekaterinburg
9.2383	29.7835	Africa/Juba
-28.7290	-60.2478	America/Argentina/Cordoba
53.0045	22.1171	Europe/Warsaw
30.2771	29.8157	Africa/Cairo
-24.9408	-63.5939	America/Argentina/Salta
49.9125	72.3322	Asia/Qyzylorda
3.9297	33.2922	Africa/Juba
51.3087	6.4790	Europe/Berlin
73.1130	-41.5598	America/Godthab
-27.4898	-64.9241	America/Argentina/Cordoba
55.2631	33.8077	Europe/Moscow
-33.3006	142.3997	Australia/Sydney
26.3137	30.2957	Africa/Cairo
68.4430	-116.9838	America/Edmonton
58.4373	40.0314	Europe/Moscow
30.0093	32.5389	Africa/Cairo
26.0426	-12.4856	Africa/El_Aaiun
-1.1004	-57.0210	America/Belem
38.9083	-90.5642	America/Chicago
35.0223	46.1636	Asia/Tehran
48.2176	-94.3351	America/Chicago
51.5792	7.8774	Europe/Berlin
55.8618	26.0938	Europe/Vilnius
5.3663	-55.7533	America/Paramaribo
45.8572	40.9194	Europe/Moscow
51.7701	48.8094	Europe/Saratov
39.0072	-88.9698	America/Chicago
46.2587	27.6357	Europe/Bucharest
48.6369	10.4042	Europe/Berlin
73.4084	-28.9173	America/Godthab
52.7232	6.6060	Europe/Amsterdam
61.0126	73.6262	Asia/Yekaterinburg
52.3246	95.5398	Asia/Krasnoyarsk
46.0804	-109.8582	America/Denver
59.3507	26.1134	Europe/Tallinn
65.4162	-72.7409	America/Toronto
47.3915	106.5922	Asia/Ulaanbaatar
45.4441	-106.6734	America/Denver
49.8577	87.8040	Asia/Krasnoyarsk
50.6964	76.4044	Asia/Qyzylorda
58.9287	13.9328	Europe/Stockholm
-10.0106	17.6748	Africa/Lagos
33.0377	40.0426	Asia/Baghdad
45.1594	-91.0906	America/Chicago
62.6455	81.6690	Asia/Yekaterinburg
60.9139	71.1783	Asia/Yekaterinburg
51.0912	-114.0526	America/Edmonton
47.1111	-92.1757	America/Chicago
45.3440	43.8752	Europe/Moscow
0.4559	30.5049	Africa/Nairobi
-24.3934	-61.7682	America/Argentina/Cordoba
11.8171	-3.2660	Africa/Abidjan
11.4775	7.9760	Africa/Lagos
-8.4079	32.9227	Africa/Nairobi
-21.5690	132.1764	Australia/Darwin
12.4523	-4.4126	Africa/Abidjan
13.4676	38.5578	Africa/Nairobi
52.0310	21.4535	Europe/Warsaw
49.4536	-107.8339	America/Regina
53.7446	-1.2575	Europe/London
39.7301	63.5392	Asia/Samarkand
11.9490	102.3759	Asia/Bangkok
52.8331	8.5248	Europe/Berlin
36.4171	40.5126	Asia/Damascus
-15.9636	20.1970	Africa/Lagos
28.1953	51.3509	Asia/Tehran
46.1252	-84.8805	America/Detroit
3.3078	28.2860	Africa/Maputo
33.1458	-99.4358	America/Chicago
34.4229	37.9025	Asia/Damascus
-24.3943	-65.8408	America/Argentina/Salta
38.8484	-87.6117	America/Chicago
38.7154	-5.3242	Europe/Madrid
47.6124	19.3576	Europe/Budapest
35.6459	47.0087	Asia/Tehran
50.4514	12.2007	Europe/Berlin
9.2089	41.2315	Africa/Nairobi
-29.7996	139.0744	Australia/Adelaide
54.1217	15.0700	Europe/Warsaw
42.9734	-86.5471	America/Detroit
52.8683	16.0460	Europe/Warsaw
36.9586	-84.8690	America/New_York
38.5667	-90.7169	America/Chicago
41.6184	-84.1983	America/New_York
47.9128	21.4846	Europe/Budapest
31.4253	-106.7353	America/Ojinaga
54.3665	22.6150	Europe/Kaliningrad
34.3662	72.7177	Asia/Karachi
44.8769	19.8873	Europe/Belgrade
-27.9604	-65.8032	America/Argentina/Catamarca
10.0130	21.6149	Africa/Lagos
41.7909	25.8259	Europe/Sofia
48.7709	67.7651	Asia/Qyzylorda
36.3203	-81.2008	America/New_York
61.0954	-97.5566	America/Winnipeg
51.0820	-107.1140	America/Regina
66.5862	36.9287	Europe/Moscow
43.2083	-92.7030	America/Chicago
-18.3474	-63.4952	America/La_Paz
77.3646	-19.7669	America/Danmarkshavn
41.4369	33.8481	Europe/Istanbul
37.1800	43.3477	Asia/Baghdad
36.8458	-89.5192	America/Chicago
-30.2394	-62.0049	America/Argentina/Cordoba
-28.9068	-62.9491	America/Argentina/Cordoba
32.2672	37.8071	Asia/Amman
48.4792	-99.2992	America/Chicago
36.6047	65.6475	Asia/Kabul
50.2957	23.5803	Europe/Warsaw
58.6193	-71.9409	America/Toronto
37.0912	68.2329	Asia/Dushanbe
51.5555	18.9348	Europe/Warsaw
55.4352	22.6955	Europe/Vilnius
37.3589	-7.0089	Europe/Madrid
57.8931	10.4129	Europe/Copenhagen
76.0375	-27.9521	America/Godthab
37.9226	-88.7704	America/Chicago
43.8198	21.9703	Europe/Belgrade
8.6340	38.7105	Africa/Nairobi
71.8447	-32.2089	America/Godthab
37.9342	-93.2737	America/Chicago
51.4812	-76.6679	America/Toronto
27.8969	19.2232	Africa/Tripoli
39.4009	-84.4165	America/New_York
53.5062	11.2491	Europe/Berlin
9.9306	-72.7882	America/Caracas
56.7392	45.4930	Europe/Moscow
45.8613	23.5058	Europe/Bucharest
-13.9736	25.0236	Africa/Maputo
61.1225	-110.6181	America/Edmonton
64.6839	124.6699	Asia/Yakutsk
-3.6995	35.6527	Africa/Nairobi
49.6401	22.0526	Europe/Warsaw
-20.0334	-64.3990	America/La_Paz
40.1327	-93.6958	America/Chicago
44.9900	99.0016	Asia/Ulaanbaatar
43.7299	22.1211	Europe/Belgrade
47.1227	10.9962	Europe/Vienna
16.2681	46.3840	Asia/Riyadh
52.7934	-99.5700	America/Winnipeg
47.5481	-108.1588	America/Denver
47.4482	-88.2049	America/Detroit
34.6068	-110.7725	America/Phoenix
52.5843	24.8160	Europe/Minsk
-1.6406	-63.3134	America/Boa_Vista
3.2256	12.2201	Africa/Lagos
44.6195	103.3961	Asia/Ulaanbaatar
52.6467	-107.7951	America/Regina
51.9299	27.4392	Europe/Minsk
16.2959	3.6413	Africa/Abidjan
-1.7271	27.5210	Africa/Maputo
44.2748	91.5485	Asia/Shanghai
51.2071	11.1264	Europe/Berlin
38.6073	-84.0829	America/New_York
50.3980	23.1197	Europe/Warsaw
-6.5432	-76.9819	America/Lima
37.0640	-111.1370	America/Denver
-18.8722	-59.6885	America/La_Paz
52.8511	31.3477	Europe/Minsk
61.8103	31.0535	Europe/Moscow
47.3579	-2.2778	Europe/Paris
31.7579	-112.2413	America/Phoenix
1.9690	29.8867	Africa/Maputo
61.7723	-116.3212	America/Edmonton
24.3879	-97.9800	America/Mexico_City
-15.9248	34.0865	Africa/Maputo
56.4979	103.6228	Asia/Irkutsk
47.1460	-116.6661	America/Los_Angeles
81.4669	-26.2569	America/Godthab
41.2904	-81.6164	America/New_York
79.7385	-67.3561	America/Godthab
1.8301	27.7815	Africa/Maputo
21.0537	17.1483	Africa/Ndjamena
59.2226	28.1550	Europe/Moscow
58.1100	29.5445	Europe/Moscow
37.4594	33.4192	Europe/Istanbul
31.1528	-111.2850	America/Hermosillo
37.0522	66.3968	Asia/Kabul
53.2619	24.3006	Europe/Minsk
37.0729	-91.8548	America/Chicago
50.6336	21.5697	Europe/Warsaw
44.6986	127.4533	Asia/Shanghai
47.4049	19.1745	Europe/Budapest
42.8525	-93.2595	America/Chicago
45.3986	20.4395	Europe/Belgrade
72.1833	-34.3946	America/Godthab
55.0334	56.8345	Asia/Yekaterinburg
55.0014	65.1983	Asia/Yekaterinburg
48.2360	-2.1565	Europe/Paris
49.8947	7.8527	Europe/Berlin
53.6789	14.5970	Europe/Warsaw
40.5368	-83.3372	America/New_York
-31.8733	-61.1924	America/Argentina/Cordoba
47.7251	20.6696	Europe/Budapest
51.4706	24.6087	Europe/Kiev
54.1082	24.2464	Europe/Vilnius
-11.9811	23.0236	Africa/Lagos
39.8252	-90.6359	America/Chicago
50.2787	6.2375	Europe/Brussels
39.3597	45.9767	Asia/Yerevan
47.1917	21.8708	Europe/Bucharest
42.1447	-93.1228	America/Chicago
7.1490	23.1684	Africa/Lagos
46.2332	29.7517	Europe/Kiev
40.3629	44.2653	Asia/Yerevan
-35.9544	-63.0423	America/Argentina/Buenos_Aires
40.9351	-80.2271	America/New_York
67.2582	154.4701	Asia/Magadan
38.7032	21.1084	Europe/Athens
42.2141	-89.2861	America/Chicago
45.9474	26.2844	Europe/Bucharest
17.1198	106.8330	Asia/Ho_Chi_Minh
40.9638	43.1496	Europe/Istanbul
45.3881	24.4696	Europe/Bucharest
47.5717	21.9195	Europe/Budapest
74.8658	-39.1783	America/Godthab
31.2085	42.2105	Asia/Baghdad
59.5601	15.8936	Europe/Stockholm
36.9764	120.4860	Asia/Shanghai
54.0853	57.9752	Asia/Yekaterinburg
36.3421	-80.8007	America/New_York
50.5359	8.5472	Europe/Berlin
50.3624	19.6737	Europe/Warsaw
49.4527	18.1333	Europe/Prague
41.9533	-88.6164	America/Chicago
53.9696	57.7231	Asia/Yekaterinburg
-2.2321	-56.5844	America/Boa_Vista
66.0677	73.6077	Asia/Yekaterinburg
57.3582	19.2263	Europe/Stockholm
-25.7329	-63.3696	America/Argentina/Cordoba
50.5730	-62.4715	America/Toronto
22.9428	26.9904	Africa/Cairo
43.3528	46.0363	Europe/Moscow
51.9422	8.9153	Europe/Berlin
43.5710	12.6700	Europe/Rome
39.7852	-86.7266	America/Indiana/Indianapolis
37.4938	-83.1709	America/New_York
53.7879	23.8455	Europe/Minsk
51.1529	9.1975	Europe/Berlin
-21.5441	-50.6745	America/Sao_Paulo
47.5969	15.9998	Europe/Vienna
1.2665	11.9312	Africa/Lagos
75.2536	-24.8426	America/Godthab
47.1717	124.0838	Asia/Shanghai
54.0349	19.9215	Europe/Warsaw
37.9326	26.4657	Europe/Athens
15.6793	37.3566	Africa/Nairobi
56.1776	10.4870	Europe/Copenhagen
36.9521	-90.5227	America/Chicago
54.5741	23.8119	Europe/Vilnius
13.9068	-1.4886	Africa/Abidjan
-30.7485	-60.9092	America/Argentina/Cordoba
59.1405	31.5688	Europe/Moscow
15.1202	18.3932	Africa/Ndjamena
56.2433	29.6077	Europe/Moscow
53.5803	14.2323	Europe/Berlin
59.2749	31.4084	Europe/Moscow
76.2594	-23.0808	America/Godthab
45.8880	-75.1925	America/Toronto
17.6708	2.2697	Africa/Abidjan
23.0311	106.1519	Asia/Shanghai
-11.5120	133.6847	Australia/Darwin
-8.2688	18.7608	Africa/Lagos
51.4357	88.6870	Asia/Krasnoyarsk
53.6745	12.5200	Europe/Berlin
71.7139	-85.4605	America/Winnipeg
-30.2249	-62.0036	America/Argentina/Cordoba
47.1969	13.5649	Europe/Vienna
45.6165	9.1497	Europe/Rome
40.3673	-83.2719	America/New_York
16.6431	-9.4342	Africa/Abidjan
38.9219	23.0995	Europe/Athens
51.9686	18.4572	Europe/Warsaw
56.5495	11.6524	Europe/Copenhagen
34.9612	37.5587	Asia/Damascus
24.0610	16.6432	Africa/Tripoli
52.7333	29.4459	Europe/Minsk
53.4928	21.5701	Europe/Warsaw
55.6042	65.1889	Asia/Yekaterinburg
37.3278	-89.9207	America/Chicago
32.0897	70.7579	Asia/Karachi
52.2678	-98.3254	America/Winnipeg
50.8957	-109.5259	America/Regina
3.6747	25.2927	Africa/Maputo
41.3266	-89.7183	America/Chicago
56.2615	88.0999	Asia/Krasnoyarsk
79.9834	-45.6067	America/Godthab
46.7656	-1.7596	Europe/Paris
62.9067	80.8877	Asia/Yekaterinburg
62.1110	25.7742	Europe/Helsinki
-33.3935	-64.3375	America/Argentina/Cordoba
44.3027	23.1928	Europe/Bucharest
59.8028	38.6198	Europe/Moscow
32.1825	102.2736	Asia/Shanghai
4.0213	31.3329	Africa/Juba
52.0210	-101.7615	America/Regina
1.8159	-68.0494	America/Boa_Vista
36.3805	-83.3710	America/New_York
38.2920	-5.2546	Europe/Madrid
0.4578	37.0107	Africa/Nairobi
39.9430	9.4504	Europe/Rome
46.5575	-90.6529	America/Chicago
15.4569	35.4563	Africa/Khartoum
-33.0429	-66.7448	America/Argentina/San_Luis
52.5621	80.9397	Asia/Krasnoyarsk
-16.7816	122.9598	Australia/Perth
38.3865	-86.2522	America/Indiana/Marengo
-21.8635	-52.9336	America/Campo_Grande
30.7404	30.0675	Africa/Cairo
44.3272	-90.8390	America/Chicago
74.0303	-23.7079	America/Godthab
64.9483	-159.4176	America/Anchorage
43.2417	5.6362	Europe/Paris
46.9794	-98.9731	America/Chicago
44.0530	21.8044	Europe/Belgrade
27.7458	-4.6618	Africa/Algiers
3.3013	27.7686	Africa/Maputo
51.2807	18.1973	Europe/Warsaw
44.6448	-109.7859	America/Denver
36.8381	60.7957	Asia/Ashgabat
53.6477	28.5228	Europe/Minsk
17.7563	29.6720	Africa/Khartoum
3.9843	31.6146	Africa/Juba
57.2011	10.6417	Europe/Copenhagen
30.9669	30.8896	Africa/Cairo
52.9672	-98.2092	America/Winnipeg
26.1381	47.3751	Asia/Riyadh
45.3029	55.5101	Asia/Oral
56.2838	93.1217	Asia/Krasnoyarsk
49.8077	14.2999	Europe/Prague
62.8097	-98.1652	America/Winnipeg
59.6841	96.5867	Asia/Krasnoyarsk
50.7728	-92.2484	America/Winnipeg
17.6688	123.2652	Asia/Manila
51.4634	56.4967	Asia/Yekaterinburg
56.6940	23.3847	Europe/Riga
37.5490	37.4445	Europe/Istanbul
-6.2048	-73.8099	America/Lima
54.9728	68.7097	Asia/Qyzylorda
41.5630	-4.4548	Europe/Madrid
54.3451	60.7206	Asia/Yekaterinburg
47.4379	108.8966	Asia/Ulaanbaatar
53.7873	19.7441	Europe/Warsaw
1.7480	29.5978	Africa/Maputo
34.2959	-104.5665	America/Denver
18.0931	9.1840	Africa/Lagos
35.1430	41.2986	Asia/Baghdad
60.6654	29.6044	Europe/Moscow
